task_id,task_type,execution_site,soc_before,dispatch_time,task_size_bytes,compute_demand,deadline_ms,network_up_ms,network_down_ms,compute_time_ms,queue_wait_ms,latency_ms,energy_wh_delta,soc_after,finish_time,missed_deadline
90,NAV,local,79.78396291892892,328.1172735480064,523509,8245468.163905492,19,0.0,0.0,8245.468163905514,0.0,8245.468163905514,0.0057260195582677035,79.77823689937065,344.6082098758174,True
91,GENERIC,local,79.77823689937065,336.3627417119119,1732653,15321390.534212068,212,0.0,0.0,15321.39053421207,0.0,15321.39053421207,0.01063985453764727,79.76759704483301,367.00552278033604,True
92,GENERIC,edge,79.76759704483301,351.68413224612397,1405330,1292685.9906531335,50,132.4264,21.12424,258.5371981306267,0.0,412.08783813062666,3.1775226666666664e-05,79.76756526960635,352.5083079223852,True
93,GENERIC,edge,79.76756526960635,352.0962200842546,306884,20202041.807147373,4065,44.550720000000005,20.24544,4040.408361429474,0.0,4105.204521429474,1.2149653333333334e-05,79.76755311995302,360.3066291271135,True
94,GENERIC,edge,79.76755311995302,356.20142460568405,3013521,128690.8137316374,865,261.08168,22.410800000000002,25.738162746327482,8.520961713998076e-12,309.230642746336,6.0508239999999994e-05,79.76749261171302,356.81988589117674,False
95,GENERIC,local,79.76749261171302,356.5106552484304,707939,4778071.876925084,492,0.0,0.0,4778.0718769250825,0.0,4778.0718769250825,0.003318105470086863,79.76417450624294,366.06679900228056,True
96,GENERIC,local,79.76417450624294,361.2887271253555,26850,4167818.7554937387,243,0.0,0.0,4167.818755493727,0.0,4167.818755493727,0.0028943185802039846,79.76128018766273,369.62436463634293,True
97,GENERIC,edge,79.76128018766273,365.4565458808492,1643936,5540231.316436789,2294,151.51487999999998,21.31512,1108.0462632873578,0.0,1280.8762632873577,3.6038320000000005e-05,79.76124414934273,368.0182984074239,False
98,SLAM,local,79.76124414934273,366.73742214413653,2536102,5276193.294713745,345,0.0,0.0,5276.193294713721,0.0,5276.193294713721,0.0036640231213289896,79.7575801262214,377.289808733564,True
99,GENERIC,local,79.7575801262214,372.01361543885025,1142689,60633.31332791994,2774,0.0,0.0,60.63331332791222,0.0,60.63331332791222,4.2106467588833294e-05,79.75753801975381,372.1348820655061,False
100,GENERIC,local,79.75753801975381,372.07424875217816,91766,79874.0543962871,82,0.0,0.0,79.87405439627082,0.0,79.87405439627082,5.5468093330754934e-05,79.75748255166047,372.2339968609707,False
101,NAV,local,79.75748255166047,372.15412280657443,355476,1980015.6494346603,527,0.0,0.0,1980.0156494346766,0.0,1980.0156494346766,0.0013750108676629587,79.75610754079281,376.1141541054438,True
102,SLAM,local,79.75610754079281,374.1341384560091,107544,3652251.368555359,69,0.0,0.0,3652.251368555369,0.0,3652.251368555369,0.0025362856726078883,79.7535712551202,381.43864119311985,True
103,GENERIC,local,79.7535712551202,377.7863898245645,351143,455877.3244939723,96,0.0,0.0,455.8773244939971,0.0,455.8773244939971,0.0003165814753430363,79.75325467364486,378.6981444735525,True
104,NAV,local,79.75325467364486,378.2422671490585,730379,4839566.144957344,2397,0.0,0.0,4839.56614495736,0.0,4839.56614495736,0.0033608098228870447,79.74989386382197,387.9213994389732,True
105,GENERIC,edge,79.74989386382197,383.08183329401584,1599968,10220088.619264243,122,147.99743999999998,21.27992,2044.0177238528486,0.0,2213.2950838528486,3.525275555555555e-05,79.74985861106641,387.5084234617215,True
106,GENERIC,edge,79.74985861106641,385.29512837786865,330576,3210275.3806992723,386,46.44608,20.264400000000002,642.0550761398545,0.0,708.7655561398545,1.2572951111111113e-05,79.74984603811531,386.7126594901483,True
107,GENERIC,edge,79.74984603811531,386.0038939340085,664766,8692780.698810296,252,73.18128,20.53176,1738.5561397620593,8.43769498715119e-12,1832.2691797620678,1.8543813333333336e-05,79.74982749430197,389.6684322935326,True
108,GENERIC,local,79.74982749430197,387.8361631137705,2087421,2699292.9796431633,344,0.0,0.0,2699.2929796431895,0.0,2699.2929796431895,0.0018745090136410858,79.74795298528832,393.2347490730569,True
109,GENERIC,edge,79.74795298528832,390.5354560934137,33747,593660.4720277798,892,22.699759999999998,20.08192,118.73209440555596,1.6792123247455493e-11,161.51377440557275,7.275715555555556e-06,79.74794570957276,390.8584836422249,False
110,GENERIC,local,79.74794570957276,390.6969698678193,555601,618641.91984844,1443,0.0,0.0,618.6419198484145,0.0,618.6419198484145,0.0004296124443391944,79.74751609712843,391.9342537075161,False
111,GENERIC,edge,79.74751609712843,391.3156117876677,381523,5993617.034687924,338,50.52184,20.3052,1198.723406937585,0.0,1269.5504469375849,1.3483208888888889e-05,79.74750261391954,393.8547126815428,True
112,GENERIC,edge,79.74750261391954,392.58516223460526,897341,11173526.87735969,537,91.78728,20.717840000000002,2234.7053754719377,8.881784197001252e-12,2347.2104954719466,2.269915555555556e-05,79.74747991476399,397.2795832255491,True
113,GENERIC,edge,79.74747991476399,394.9323727300772,59698,1605898.7761868527,3654,24.77584,20.08192,321.1797552373705,1.0436096431476471e-11,366.03751523738094,7.737066666666667e-06,79.74747217769732,395.664447760552,False
114,GENERIC,local,79.74747217769732,395.2984102453146,3394354,470833.05055666016,1459,0.0,0.0,470.8330505566778,0.0,470.8330505566778,0.00032696739621990286,79.7471452103011,396.24007634642794,False
115,GENERIC,edge,79.7471452103011,395.76924329587126,145763,2993714.9177931882,469,31.66104,20.116560000000003,598.7429835586377,0.0,650.5205835586377,9.27096e-06,79.74713593934109,397.0702844629886,True
116,NAV,local,79.74713593934109,396.4197638794299,158145,366402.99634686235,1211,0.0,0.0,366.40299634683515,0.0,366.40299634683515,0.00025444652524087664,79.74688149281585,397.1525698721236,False
117,GENERIC,local,79.74688149281585,396.78616687577676,516746,8573132.972656185,1785,0.0,0.0,8573.132972656196,0.0,8573.132972656196,0.005953564564344572,79.7409279282515,413.93243282108915,True
118,SLAM,local,79.7409279282515,405.35929984843295,465201,818911.5578318222,44,0.0,0.0,818.9115578318251,0.0,818.9115578318251,0.0005686885818276543,79.74035923966967,406.9971229640966,True
119,GENERIC,edge,79.74035923966967,406.1782114062648,869829,5470822.991234995,790,89.58632,20.69584,1094.1645982469993,5.773159728050814e-12,1204.4467582470052,2.220760888888889e-05,79.74033703206078,408.5871049227588,True
120,NAV,local,79.74033703206078,407.3826581645118,365878,2707937.7546486133,60,0.0,0.0,2707.93775464864,0.0,2707.93775464864,0.0018805123296170925,79.73845651973116,412.79853367380906,True
121,SLAM,local,79.73845651973116,410.0905959191604,2342097,352664.0463087976,912,0.0,0.0,352.6640463088029,0.0,352.6640463088029,0.0002449055877144428,79.73821161414344,410.795924011778,False
122,GENERIC,local,79.73821161414344,410.4432599654692,1292225,4549472.0734020965,520,0.0,0.0,4549.472073402114,0.0,4549.472073402114,0.003159355606529234,79.73505225853691,419.54220411227345,True
123,GENERIC,local,79.73505225853691,414.99273203887134,593788,9461947.682756208,1501,0.0,0.0,9461.947682756203,0.0,9461.947682756203,0.006570797001914033,79.728481461535,433.91662740438375,True
124,GENERIC,edge,79.728481461535,424.45467972162754,237216,3444123.6613642885,1060,38.97728,20.18976,688.8247322728577,0.0,747.9917722728576,1.0904924444444446e-05,79.72847055661055,425.95066326617325,False
125,NAV,local,79.72847055661055,425.20267149390037,726600,254767.9045030112,52,0.0,0.0,254.76790450301223,0.0,254.76790450301223,0.0001769221559048689,79.72829363445464,425.7122073029064,True
126,GENERIC,local,79.72829363445464,425.4574393984034,302557,11974204.83253417,2275,0.0,0.0,11974.204832534157,0.0,11974.204832534157,0.008315420022593173,79.71997821443205,449.4058490634717,True
127,NAV,local,79.71997821443205,437.43164423093754,271060,3458340.308008552,833,0.0,0.0,3458.3403080085304,0.0,3458.3403080085304,0.0024016252138948277,79.71757658921815,444.3483248469546,True
128,GENERIC,edge,79.71757658921815,440.88998453894607,1276,951351.339043937,2598,20.10208,20.08192,190.27026780878742,0.0,230.45426780878742,6.698453333333334e-06,79.71756989076482,441.35089307456366,False
129,GENERIC,local,79.71756989076482,441.12043880675486,2643343,1320233.6496195404,525,0.0,0.0,1320.2336496195244,0.0,1320.2336496195244,0.000916828923346903,79.71665306184147,443.7609061059939,True
130,SLAM,local,79.71665306184147,442.4406724563744,574205,7220425.898621515,1602,0.0,0.0,7220.425898621499,0.0,7220.425898621499,0.0050141846518204965,79.71163887718964,456.8815242536174,True
131,GENERIC,local,79.71163887718964,449.6610983549959,1666853,63861.989060410146,77,0.0,0.0,63.86198906039908,0.0,63.86198906039908,4.434860351417371e-05,79.71159452858613,449.7888223331167,False
